file_name,class,degree
101_10_002f5861-de87-4688-b586-15a43c1122ba.jpeg,BenchBack,4.0
101_10_0030b582-9f3b-426a-9a8f-ee1d808977da.jpeg,BenchBack,4.0
101_10_00340e6e-c7a1-4bb9-a488-899d3e788687.jpeg,BenchBack,4.0
101_10_0035b639-7298-45e5-8b1d-8958225ff862.jpeg,BenchBack,4.0
101_10_003b1d41-0319-4a11-b275-61fcf876552e.jpeg,BenchBack,5.0
101_10_003b8fda-2d63-4588-b5b4-a06a3f234e81.jpeg,BenchBack,5.0
101_10_003e960b-c750-41a5-af9b-339f8601db5f.jpeg,BenchBack,5.0
101_10_003fbc27-2b3a-4930-9eb2-b4ac5bdd32bc.jpeg,BenchBack,5.0
101_10_00434138-d46e-4006-bebb-a60967cfe905.jpeg,BenchBack,5.0
101_10_0043ea9a-6c5f-4f8d-b16b-4a275c5492ea.jpeg,BenchBack,5.0
101_10_0047a0d0-5ab0-420f-ba2d-a268a5ace72e.jpeg,BenchBack,5.0
101_10_004ac755-2538-4d71-82f6-bca915a26b11.jpeg,BenchBack,5.0
101_10_004bac98-3acc-46ba-984d-d555d8b44fb2.jpeg,BenchBack,5.0
101_10_004ddc54-6313-4cb1-92d2-ddc6caeb664c.jpeg,BenchBack,5.0
101_10_004e6c52-7656-4177-a07d-ee24ac0495b8.jpeg,BenchBack,5.0
101_10_005035bd-0ce1-4833-aa70-ebbc7778f863.jpeg,BenchBack,5.0
101_10_00551cfe-034d-4825-83bd-2e72f6f5e077.jpeg,BenchBack,5.0
101_10_006208cb-2946-4f29-a787-c9051d534f55.jpeg,BenchBack,5.0
101_10_00643520-d106-4afe-8178-e64bb71b798f.jpeg,BenchBack,5.0
101_10_0064c9a2-e14a-4107-a9c8-b45f97b66c53.jpeg,BenchBack,5.0
101_10_006544a1-1592-4741-82ae-2e0edca41ccd.jpeg,BenchBack,5.0
101_10_00655326-a580-4d48-9aaf-73c78459d5e5.jpeg,BenchBack,5.0
101_10_006f015c-c2b7-49ea-a60a-0be6851912b2.jpeg,BenchBack,5.0
101_10_007423ed-67f9-4956-a803-413415a1e027.jpeg,BenchBack,5.0
101_10_00769d60-603c-45a9-ba42-29b7b0e5b9f9.jpeg,BenchBack,5.0
101_10_0082fe20-6f96-4485-8f4c-97e7142fffd2.jpeg,BenchBack,5.0
101_10_0085ef7b-b149-4937-a9fe-e774839a8c63.jpeg,BenchBack,5.0
101_10_0087c9d1-e64f-4471-8a79-74d624207094.jpeg,BenchBack,5.0
101_10_00896b6d-dbc8-4f09-81d0-36c57f20f26c.jpeg,BenchBack,5.0
101_10_0089cf29-16b5-4b1e-8ff7-9d5e0634a8f8.jpeg,BenchBack,5.0
101_10_009d2e36-42c2-4947-8641-741666359a9c.jpeg,BenchBack,5.0
101_10_009e2985-553c-471c-99f0-b48ca00c0138.jpeg,BenchBack,5.0
101_10_00a14717-c58a-4b7b-bcff-f47fa0502cd2.jpeg,BenchBack,5.0
101_10_00a21cab-c0e6-4e6a-8852-bcd972ab2ff6.jpeg,BenchBack,5.0
101_10_00a81076-0236-4c9a-b9a4-381083e479ce.jpeg,BenchBack,5.0
101_10_00a8728a-07f3-408c-99df-121cfa4ad402.jpeg,BenchBack,5.0
101_10_00a94b2f-c8ea-4302-98d4-b6fd72ccc1cb.jpeg,BenchBack,5.0
101_10_00ac1808-95d6-4228-94b9-88ee2ba536d1.jpeg,BenchBack,5.0
101_10_00af02b0-837a-4e56-bcbf-b55d69a7aad9.jpeg,BenchBack,5.0
101_10_00b1de06-7495-48ef-b3f2-e8fd5880faa2.jpeg,BenchBack,5.0
101_10_00b72c96-7ac6-4441-8d44-d92c6e53ada1.jpeg,BenchBack,5.0
101_10_00b7a42b-871d-41e7-abaa-a9be42af3785.jpeg,BenchBack,5.0
101_10_00bb1d19-d4d9-4843-a198-51b1cadc5a55.jpeg,BenchBack,5.0
101_10_00bc9965-8cba-4615-9e47-67b32303e359.jpeg,BenchBack,5.0
101_10_00c1970e-8cb0-47fd-a98a-33d188494292.jpeg,BenchBack,5.0
101_10_00c71fb0-3ccb-4575-b6bf-c7c918a53e74.jpeg,BenchBack,5.0
101_10_00ce1e28-3357-4f7e-8bb0-2d1969302ccd.jpeg,BenchBack,5.0
101_10_00dd7527-e65f-4059-91a2-332ca3d782fd.jpeg,BenchBack,5.0
101_10_00e126b7-1459-48b2-b7b1-915cb322426c.jpeg,BenchBack,5.0
101_10_00e656b8-8d5a-48a4-8bf3-c0ced34ae408.jpeg,BenchBack,5.0
101_10_00e744de-dae2-43ee-b990-7e5de9c536f5.jpeg,BenchBack,5.0
101_10_00e8a3dd-3b15-40a4-b1d7-bc89dd37f0f9.jpeg,BenchBack,5.0
101_10_00eb62fd-ed26-4ddb-a815-50e966987625.jpeg,BenchBack,5.0
101_10_00ed763c-7f32-41b4-9a92-e31ba1f6bef1.jpeg,BenchBack,5.0
101_10_00f46d29-dd0b-4f7c-b426-f83d20b20f54.jpeg,BenchBack,5.0
101_10_01049f89-9d9b-4b81-8a2c-e98e9df994ae.jpeg,BenchBack,5.0
101_10_0107f507-1941-4aa6-b625-38b01c9fc861.jpeg,BenchBack,5.0
101_10_010ee0d9-8c3f-43e0-8efc-a35516cd30dc.jpeg,BenchBack,5.0
101_10_011173aa-fd87-4ce0-a403-5a014cdc1e0d.jpeg,BenchBack,5.0
